0;12;15;18;37;41;45;47;51;55;65;69;70;72;73;75;77;82;84;87;88;92;97;101;102;106;111
Managing Data with Microsoft 365;Course;Popular;;;Show more options for Managing Data with Microsoft 365;;;Save;;;;1h 3m;;;;General;Aug 2022;;;;;LinkedIn;;;By: Microsoft and Christine Matheney;
Excel: Managing and Analyzing Data;Course;Popular;;;Show more options for Excel: Managing and Analyzing Data;;;Save;;;;3h 44m;;;;Intermediate;Sep 2022;;;;;LinkedIn;;;By: Oz du Soleil;
AWS: Storage and Data Management;Course;;;Show more options for AWS: Storage and Data Management;;;Save;;;5h 4m;;;Intermediate;;;Jan 2023;;;;;LinkedIn;;By: Brandon Rich;;;
Google Cloud Data and Storage Foundations;Course;;;Show more options for Google Cloud Data and Storage Foundations;;;Save;;;1h 43m;;;Beginner;;;3 months ago;;;;;LinkedIn;;By: Mark Johnson;;;
SharePoint for Enterprise: Data Management;Course;;;Show more options for SharePoint for Enterprise: Data Management;;;Save;;;1h 41m;;;Intermediate;;;Dec 2020;;;;;LinkedIn;;By: Phil Gold;;;
Advanced Python: Working With Data;Course;Updated;Popular;;;Show more options for Advanced Python: Working With Data;;;Save;;;;;;2h 5m;;Advanced;;Updated 1 month ago;;;;;LinkedIn;;By: Joe Marini
Oracle Cloud Data Management Foundations Workshop;Course;Popular;;;Show more options for Oracle Cloud Data Management Foundations Workshop;;;Save;;;;6h 15m;;;;Beginner;Aug 2023;;;;;LinkedIn;;;By: Oracle University;
Azure Data Fundamentals (DP-900) Cert Prep: 3 Working with Non-Relational Data on Azure;Course;;;Show more options for Azure Data Fundamentals (DP-900) Cert Prep: 3 Working with Non-Relational Data on Azure;;;Save;;;30m;;;Beginner;;;Updated Jul 2023;;;;;LinkedIn;;By: Keith Atherton;;;
Manage and Optimize Big Data with Apache Iceberg;Course;;;Show more options for Manage and Optimize Big Data with Apache Iceberg;;;Save;;;1h 23m;;;Intermediate;;;1 month ago;;;;;LinkedIn;;By: Deepak Goyal;;;
Practical Database Design: Implementing Responsible Data Solutions with SQL Querying;Course;;;Show more options for Practical Database Design: Implementing Responsible Data Solutions with SQL Querying;;;Save;;;2h 15m;;;Intermediate;;;3 months ago;;;;;LinkedIn;;By: Dr. Brandeis Marshall;;;
IBM Certified Cloud Professional Site Reliability Engineer;Learning Path;;;Show more options for IBM Certified Cloud Professional Site Reliability Engineer;;;Save;;;;Aug 2022;;;;;;;IBM;;;;;;;;
Android Development Essential Training: Manage Data with Kotlin;Course;;;Show more options for Android Development Essential Training: Manage Data with Kotlin;;;Save;;;2h 49m;;;Beginner;;;Aug 2019;;;;;LinkedIn;;By: David Gassner;;;
Certified Information Privacy Manager (CIPM) Cert Prep: 5 Privacy Operational Life Cycle: Sustain;Course;;;Show more options for Certified Information Privacy Manager (CIPM) Cert Prep: 5 Privacy Operational Life Cycle: Sustain;;;Save;;;33m;;;Intermediate;;;Updated Dec 2023;;;;;LinkedIn;;By: Mike Chapple;;;
Database Modernization;Course;;;Show more options for Database Modernization;;;Save;;;1h 28m;;;Beginner;;;Aug 2021;;;;;LinkedIn;;By: David Yahalom;;;
Automating Data Quality in Dev Environments;Course;;;Show more options for Automating Data Quality in Dev Environments;;;Save;;;1h 4m;;;Advanced;;;2 months ago;;;;;LinkedIn;;By: Lauren Maffeo;;;
Advanced MongoDB: Efficient and Secure Data Management;Course;;;Show more options for Advanced MongoDB: Efficient and Secure Data Management;;;Save;;;1h 52m;;;Intermediate;;;Updated Apr 2024;;;;;LinkedIn;;By: Naomi Pentrel;;;
SAS® 9.4 Cert Prep: Part 14 Restructuring Tables;Course;;;Show more options for SAS® 9.4 Cert Prep: Part 14 Restructuring Tables;;;Save;;;12m;;;Intermediate;;;Jan 2020;;;;;LinkedIn;;By: SAS Institute;;;
IBM Certified Cloud Professional Architect;Learning Path;;;Show more options for IBM Certified Cloud Professional Architect;;;Save;;;;Aug 2022;;;;;;;IBM;;;;;;;;
LINQPad Essential Training;Course;;;Show more options for LINQPad Essential Training;;;Save;;;1h 45m;;;Intermediate;;;Nov 2020;;;;;LinkedIn;;By: Walt Ritscher;;;
Oracle Autonomous Database Administration Workshop;Course;;;Show more options for Oracle Autonomous Database Administration Workshop;;;Save;;;7h 54m;;;Intermediate;;;Aug 2023;;;;;LinkedIn;;By: Oracle University;;;
AWS Certified Database – Specialty (DBS-C01) Cert Prep: 3 Migration and Management;Course;;;Show more options for AWS Certified Database – Specialty (DBS-C01) Cert Prep: 3 Migration and Management;;;Save;;;1h 54m;;;Intermediate;;;Sep 2020;;;;;LinkedIn;;By: Tom Carpenter;;;
Data Management with Apache NiFi;Course;;;Show more options for Data Management with Apache NiFi;;;Save;;;2h 36m;;;Advanced;;;Oct 2023;;;;;LinkedIn;;By: Janani Ravi;;;
Prepare for the CompTIA Data+ (DA0-001) Exam;Learning Path;;;Show more options for Prepare for the CompTIA Data+ (DA0-001) Exam;;;Save;;;5h 50m;;;;Updated Feb 2022;;;;;;LinkedIn;;;;;;
Prepare for the Azure Data Fundamentals (DP-900) Certification Exam;Learning Path;;;Show more options for Prepare for the Azure Data Fundamentals (DP-900) Certification Exam;;;Save;;;3h 20m;;;;Updated Jul 2023;;;;;;Microsoft;;;;;;
Apple Certified Support Professional macOS 11 Cert Prep: 3 Data Management;Course;;;Show more options for Apple Certified Support Professional macOS 11 Cert Prep: 3 Data Management;;;Save;;;3h 25m;;;Beginner;;;Sep 2021;;;;;LinkedIn;;By: ITProTV;;;
Go: Performance Tuning and Benchmarking;Course;;;Show more options for Go: Performance Tuning and Benchmarking;;;Save;;;35m;;;Intermediate;;;Dec 2023;;;;;LinkedIn;;By: Ayan George;;;
Oracle DB Cloud Database Migration and Integration Workshop;Course;;;Show more options for Oracle DB Cloud Database Migration and Integration Workshop;;;Save;;;4h 2m;;;Advanced;;;Aug 2023;;;;;LinkedIn;;By: Oracle University;;;
Complete Guide to Advanced SQL Server;Course;;;Show more options for Complete Guide to Advanced SQL Server;;;Save;;;8h 27m;;;Advanced;;;2 months ago;;;;;LinkedIn;;By: Adam Wilbert;;;
Data Labeling for Machine Learning;Course;;;Show more options for Data Labeling for Machine Learning;;;Save;;;1h 54m;;;Intermediate;;;Oct 2023;;;;;LinkedIn;;By: Janani Ravi;;;
Build a Privacy Program;Learning Path;;;Show more options for Build a Privacy Program;;;Save;;;6h 32m;;;;Updated Mar 2023;;;;;;LinkedIn;;;;;;
Node.js: Debugging and Performance Tuning;Course;;;Show more options for Node.js: Debugging and Performance Tuning;;;Save;;;2h 44m;;;Intermediate;;;Jul 2018;;;;;LinkedIn;;By: Jon Peck;;;
Performance Tuning in Spring Apps;Course;;;Show more options for Performance Tuning in Spring Apps;;;Save;;;2h 2m;;;Advanced;;;Nov 2021;;;;;LinkedIn;;By: Kathy Flint;;;
SQL Server Database Triggers;Course;;;Show more options for SQL Server Database Triggers;;;Save;;;1h 39m;;;Advanced;;;Aug 2020;;;;;LinkedIn;;By: Adam Wilbert;;;
Tuning Kafka;Course;;;Show more options for Tuning Kafka;;;Save;;;1h 57m;;;Advanced;;;Jun 2023;;;;;LinkedIn;;By: Janani Ravi;;;
Advance Your Spring Development Skills;Learning Path;;;Show more options for Advance Your Spring Development Skills;;;Save;;;6h 26m;;;;Updated Oct 2023;;;;;;LinkedIn;;;;;;
Master Python for Data Science;Learning Path;;;Show more options for Master Python for Data Science;;;Save;;;17h;;;;Updated 1 month ago;;;;;;LinkedIn;;;;;;
Data Resilience with Spring and RabbitMQ Event Streaming;Course;New;Popular;;;Show more options for Data Resilience with Spring and RabbitMQ Event Streaming;;;Save;;;;;;2h 3m;;Intermediate;;3 weeks ago;;;;;LinkedIn;;By: Gregory Green
